Amostra;Obs1;Obs2;Obs3;Obs4;Obs5;Obs6
1;17,81;21,11;21,94;17,36;17,98;17,56
2;16,76;19,15;16,63;21,36;22,37;23,58
3;19,69;23,79;21,61;17,83;19,67;22,27
4;16,99;17,72;20,07;20,56;21,66;22,92
5;23,92;21,3;20,57;22,26;17,52;21,62
6;22,78;20,77;20,47;19,54;20,71;22,95
7;17,86;19,82;21,95;23,38;17,25;18,89
8;21,37;19,36;17,5;16,99;18,28;22,81
9;21,37;22,89;16,64;18,9;17,5;22,58
10;16,79;20,75;17,11;19,92;18,3;19,28
11;18,75;24;17,66;21,27;18,41;22,77
12;22,56;18,73;22,09;23,1;20,74;17,98
13;21,41;17,95;22,45;19,51;20,87;18,79
14;16,48;23,72;19,42;19,73;20,92;19,4
15;17,54;23,84;19,76;23,53;17,07;18,78
16;22,01;21,44;17,96;19;22,17;17,76
17;16,39;16,75;20,68;20,89;21,82;16,49
18;22,86;21,19;20,94;17,9;17,18;21,58
19;23,73;21,83;18,56;21,36;18,33;22,47
20;21,28;19,17;17,07;20,09;19,37;20,37
21;17,28;21,76;17,88;20,52;22;16,99
22;22,59;18,53;23,58;23,68;22,56;23,34
23;20,43;18,8;18,12;23,67;21,74;23,27
24;19,85;21,02;23,98;17,88;19,91;17,18
25;19,27;21,23;22,36;19,73;23,69;16,56
26;21,11;20,95;22,01;23,01;22,63;22,32
27;21,02;20,51;20,66;20,93;23,37;20,59
28;24,63;23,8;24,34;24,58;23,76;24,59
29;21;21,6;21,95;22,71;22;21,17
30;22,45;20,99;22,32;21,86;20,71;21,73
31;24,31;22,91;22,23;23,25;23,26;22,5
32;18,21;18,24;18,43;18,68;18,15;18,42
33;18,94;19,33;20,1;18,98;20,25;19,88
34;20,24;19,87;18,72;19,4;19,02;18,26
35;15,19;17,6;16,18;15,79;16,58;17,34
36;16,5;17,43;15,32;15,66;16,46;15,43
37;20,37;19,86;19,97;19,91;20,66;19,4
38;20,1;20,61;18,94;20,22;18,04;19,49
39;22,78;21,6;22,53;21,93;21,88;20,56
40;22,98;22,15;23,23;22,37;22,71;20,94
